,month,date,open,high,low,close,change,volume,open_interest,change_in_oi,future
16,Jan20,191231,298.10,302.00,296.80,299.90,+2.40,41843,19917,-12579,Soybean Meal(CBOT)
17,Mar20,191231,302.80,307.10,301.70,304.70,+2.40,64699,213435,"+5,357",Soybean Meal(CBOT)
18,May20,191231,306.20,310.70,305.70,308.50,+2.40,13703,90147,+86,Soybean Meal(CBOT)
19,Jul20,191231,309.90,314.30,309.30,312.00,+2.20,8121,54704,+206,Soybean Meal(CBOT)
20,Aug20,191231,311.50,315.60,310.70,313.20,+2.10,1546,10822,+31,Soybean Meal(CBOT)
21,Sep20,191231,312.20,316.20,311.60,313.90,+2.10,747,9868,+83,Soybean Meal(CBOT)
22,Oct20,191231,311.30,315.60,311.00,313.30,+2.10,238,7820,+61,Soybean Meal(CBOT)
23,Dec20,191231,313.00,317.30,312.40,314.90,+2.00,1456,25450,+119,Soybean Meal(CBOT)
24,Jan21,191231,313.30,316.20,313.30,313.90,+2.00,253,2148,+0,Soybean Meal(CBOT)
25,Mar21,191231,311.00,313.70,311.00,311.60,+1.80,139,3954,+9,Soybean Meal(CBOT)
28,Jan20,191231,35.10,35.10,34.12,34.49,-0.68,42250,16300,-10410,Soybean Oil(CBOT)
29,Mar20,191231,35.35,35.40,34.38,34.77,-0.68,79423,249154,+383,Soybean Oil(CBOT)
30,May20,191231,35.58,35.67,34.69,35.06,-0.69,12565,97692,"+1,017",Soybean Oil(CBOT)
31,Jul20,191231,35.98,35.98,34.99,35.36,-0.68,6528,73766,+231,Soybean Oil(CBOT)
32,Aug20,191231,36.00,36.00,35.02,35.37,-0.68,2457,12173,+29,Soybean Oil(CBOT)
33,Sep20,191231,35.96,36.03,35.08,35.41,-0.69,497,9033,-24,Soybean Oil(CBOT)
34,Oct20,191231,36.03,36.03,35.11,35.43,-0.70,423,8022,+281,Soybean Oil(CBOT)
35,Dec20,191231,36.17,36.17,35.22,35.57,-0.70,1635,33862,+144,Soybean Oil(CBOT)
36,Jan21,191231,35.53,35.59,35.32,35.56,-0.72,203,2861,+106,Soybean Oil(CBOT)
37,Mar21,191231,36.01,36.02,35.20,35.44,-0.70,145,2250,+54,Soybean Oil(CBOT)
40,Jan20,191231,469.7,470.3,462.9,467.5,-1.2,4235,2288,-3081,Canola(WCE)
41,Mar20,191231,478.5,479.3,473.8,478.1,-1.1,13311,87080,+502,Canola(WCE)
42,May20,191231,487.9,488.2,482.8,487.5,-0.7,2441,43082,+533,Canola(WCE)
43,Jul20,191231,493.6,493.9,488.6,493.8,-0.2,1197,16632,+468,Canola(WCE)
44,Nov20,191231,496.0,497.6,492.2,497.3,-0.3,811,24671,+306,Canola(WCE)
47,Mar20,191231,388.25,389.75,386.25,387.75,-0.50,85213,746556,-2241,Corn(CBOT)
48,May20,191231,395.25,396.50,393.25,394.75,-0.50,15412,204661,"+1,118",Corn(CBOT)
49,Jul20,191231,401.25,402.75,399.50,401.00,-0.50,11569,244462,+824,Corn(CBOT)
50,Sep20,191231,401.50,402.00,399.50,401.00,-0.50,3896,89595,"+1,171",Corn(CBOT)
51,Dec20,191231,402.50,403.25,401.25,402.50,-0.50,9976,161977,+770,Corn(CBOT)
52,Mar21,191231,411.25,412.00,410.00,411.25,-0.75,846,9104,+91,Corn(CBOT)
53,May21,191231,415.75,416.25,415.00,415.50,-1.00,225,1596,+60,Corn(CBOT)
54,Jul21,191231,419.00,419.50,417.00,418.50,-1.00,550,4208,+398,Corn(CBOT)
55,Sep21,191231,410.00,410.00,409.50,409.50,-0.50,4,833,-1,Corn(CBOT)
56,Dec21,191231,410.50,410.75,409.75,410.50,-1.00,303,7685,+241,Corn(CBOT)
59,Mar20,191231,555.00,559.75,553.00,558.75,+2.75,52110,209650,"+2,146",Wheat(CBOT)
60,May20,191231,556.00,562.75,556.00,561.75,+2.75,12417,57490,+991,Wheat(CBOT)
61,Jul20,191231,559.50,564.75,558.00,563.50,+2.50,10277,83277,+311,Wheat(CBOT)
62,Sep20,191231,565.00,570.00,563.75,568.75,+2.50,4407,22441,+457,Wheat(CBOT)
63,Dec20,191231,574.00,578.75,572.25,577.75,+2.50,2515,22219,+227,Wheat(CBOT)
64,Mar21,191231,582.25,587.25,581.25,586.00,+2.50,429,6551,+49,Wheat(CBOT)
67,Mar20,191231,480.00,487.00,477.50,486.00,+5.50,26701,143158,-3518,Wheat(KCBT)
68,May20,191231,487.00,495.25,486.25,494.25,+5.25,7450,51079,+462,Wheat(KCBT)
69,Jul20,191231,495.75,502.00,494.00,501.25,+5.00,6098,45932,"+1,330",Wheat(KCBT)
70,Sep20,191231,501.50,508.50,501.50,508.00,+4.25,1718,11564,-89,Wheat(KCBT)
71,Dec20,191231,513.75,518.75,512.50,518.25,+4.00,722,15073,+291,Wheat(KCBT)
72,Mar21,191231,523.00,528.50,522.50,527.75,+3.50,63,1643,+14,Wheat(KCBT)
73,May21,191231,528.75,531.50,525.75,530.75,+4.50,15,225,+14,Wheat(KCBT)
76,Mar20,191231,556.00,562.00,555.25,561.00,+4.00,6683,32300,+707,Wheat(MGE)
77,May20,191231,565.50,571.00,564.50,570.25,+4.00,2513,13524,+18,Wheat(MGE)
78,Jul20,191231,573.00,578.25,573.00,577.25,+3.00,372,6562,-126,Wheat(MGE)
79,Sep20,191231,582.00,585.75,582.00,585.25,+2.75,175,4879,-52,Wheat(MGE)
80,Dec20,191231,594.50,598.00,594.50,597.25,+2.25,120,2622,+49,Wheat(MGE)
81,Mar21,191231,609.00,609.25,607.25,609.25,+1.75,35,922,+1,Wheat(MGE)
84,Mar20,191231,290.75,293.00,289.75,292.00,+1.50,529,4097,-118,Oats(CBOT)
85,May20,191231,289.75,290.00,288.00,289.75,+2.00,58,373,+11,Oats(CBOT)
86,Jul20,191231,285.00,285.00,283.00,283.25,-0.75,9,111,+4,Oats(CBOT)
87,Sep20,191231,274.00,274.00,274.00,274.00,-2.75,0,61,+0,Oats(CBOT)
90,Jan20,191231,12.96,13.14,12.96,13.14,+0.17,831,1112,-600,Rough Rice(CBOT)
91,Mar20,191231,13.19,13.31,13.15,13.28,+0.02,1348,9140,+415,Rough Rice(CBOT)
92,May20,191231,13.40,13.41,13.39,13.39,+0.02,40,220,+19,Rough Rice(CBOT)
93,Jul20,191231,13.23,13.23,13.21,13.21,-0.01,21,54,+9,Rough Rice(CBOT)
96,Feb20,191231,126.180,126.700,125.700,125.930,-0.500,16072,164018,-787,Live Cattle(CME)
97,Apr20,191231,127.400,127.785,126.850,127.180,-0.500,8867,92042,-231,Live Cattle(CME)
98,Jun20,191231,118.830,119.135,118.550,118.900,-0.100,5435,81536,-843,Live Cattle(CME)
99,Aug20,191231,116.535,116.730,116.200,116.480,-0.170,2302,27896,+614,Live Cattle(CME)
100,Oct20,191231,118.450,118.600,118.100,118.535,+0.035,756,8948,+96,Live Cattle(CME)
101,Dec20,191231,120.680,120.885,120.385,120.830,+0.100,135,3502,+6,Live Cattle(CME)
104,Jan20,191231,145.250,145.985,145.000,145.330,-0.105,4163,11137,-1246,Feeder Cattle(CME)
105,Mar20,191231,144.250,144.800,143.685,144.235,-0.265,4336,20323,+91,Feeder Cattle(CME)
106,Apr20,191231,146.880,147.300,146.250,146.750,-0.235,1139,7616,+289,Feeder Cattle(CME)
107,May20,191231,148.200,148.580,147.550,148.100,-0.150,492,5742,+97,Feeder Cattle(CME)
108,Aug20,191231,153.400,153.750,152.750,153.380,-0.070,267,4254,+23,Feeder Cattle(CME)
109,Sep20,191231,154.200,154.535,153.630,154.235,+0.035,40,521,+3,Feeder Cattle(CME)
110,Oct20,191231,154.350,154.485,153.935,154.300,-0.050,21,370,-3,Feeder Cattle(CME)
113,Feb20,191231,71.700,71.885,70.830,71.430,-0.370,12704,108048,+433,Lean Hogs(CME)
114,Apr20,191231,78.635,78.750,77.635,77.930,-0.705,7008,67375,+281,Lean Hogs(CME)
115,May20,191231,85.000,85.000,83.900,84.050,-0.600,23,1675,+5,Lean Hogs(CME)
116,Jun20,191231,90.100,90.135,89.135,89.430,-0.620,3918,37750,+335,Lean Hogs(CME)
117,Jul20,191231,89.885,89.885,89.150,89.285,-0.500,2099,16998,+152,Lean Hogs(CME)
118,Aug20,191231,88.750,88.850,88.000,88.080,-0.620,1675,26913,+304,Lean Hogs(CME)
119,Oct20,191231,75.500,75.500,75.000,75.080,-0.150,694,14332,+151,Lean Hogs(CME)
120,Dec20,191231,69.500,69.535,69.080,69.330,+0.080,311,7127,+140,Lean Hogs(CME)
123,Jan20,191231,17.20,17.31,17.12,17.26,+0.13,425,3247,+7,Class III Milk(CME)
124,Feb20,191231,17.31,17.42,17.30,17.38,+0.09,169,2676,-5,Class III Milk(CME)
125,Mar20,191231,17.43,17.45,17.36,17.43,+0.09,63,1952,-8,Class III Milk(CME)
126,Apr20,191231,17.33,17.39,17.33,17.37,+0.05,15,1465,-2,Class III Milk(CME)
127,May20,191231,17.34,17.35,17.31,17.35,+0.05,3,1324,-1,Class III Milk(CME)
128,Jun20,191231,17.39,17.39,17.39,17.39,+0.06,1,1311,+0,Class III Milk(CME)
129,Jul20,191231,17.55,17.55,17.55,17.55,+0.04,2,678,-2,Class III Milk(CME)
130,Aug20,191231,17.62,17.62,17.62,17.62,+0.05,0,571,+0,Class III Milk(CME)
131,Sep20,191231,17.66,17.70,17.66,17.70,+0.02,0,679,+0,Class III Milk(CME)
132,Oct20,191231,17.65,17.65,17.65,17.65,+0.05,0,498,+0,Class III Milk(CME)
133,Nov20,191231,17.53,17.55,17.53,17.53,+0.01,0,529,+0,Class III Milk(CME)
134,Dec20,191231,17.29,17.31,17.28,17.31,+0.05,0,565,+0,Class III Milk(CME)
135,Jan21,191231,16.75,16.75,16.75,16.75,unch,0,3,+0,Class III Milk(CME)
138,Mar20,191231,2465,2545,2465,2540,+77,27076,104073,-1530,Cocoa(ICE)
139,May20,191231,2471,2547,2471,2541,+72,11724,62253,-1769,Cocoa(ICE)
140,Jul20,191231,2470,2540,2470,2536,+66,4614,32648,-272,Cocoa(ICE)
141,Sep20,191231,2454,2522,2454,2518,+62,2388,29595,+491,Cocoa(ICE)
142,Dec20,191231,2417,2473,2416,2468,+58,2126,34097,+487,Cocoa(ICE)
143,Mar21,191231,2389,2437,2389,2432,+58,1110,13989,+217,Cocoa(ICE)
144,May21,191231,2385,2422,2382,2422,+55,485,5989,+40,Cocoa(ICE)
147,Mar20,191231,131.50,134.65,128.55,129.70,-2.45,23561,111319,+528,"Coffee ""C""(ICE)"
148,May20,191231,133.70,136.80,130.80,131.90,-2.45,4880,61706,-115,"Coffee ""C""(ICE)"
149,Jul20,191231,136.05,138.70,132.90,133.95,-2.50,3074,36721,-263,"Coffee ""C""(ICE)"
150,Sep20,191231,137.45,140.50,134.70,135.80,-2.45,2674,23185,"+1,092","Coffee ""C""(ICE)"
151,Dec20,191231,140.00,142.60,136.80,137.95,-2.30,776,19129,+21,"Coffee ""C""(ICE)"
152,Mar21,191231,141.80,144.55,139.20,140.05,-2.25,184,7584,+87,"Coffee ""C""(ICE)"
155,Jan20,191231,94.50,100.10,94.50,97.20,+2.10,1053,1423,-941,Orange Juice(ICE)
156,Mar20,191231,100.30,101.25,99.50,99.75,-0.55,1863,13237,+726,Orange Juice(ICE)
157,May20,191231,103.80,103.80,102.50,102.55,-0.65,64,1350,+14,Orange Juice(ICE)
158,Jul20,191231,106.95,106.95,105.50,105.50,-0.55,3,543,+0,Orange Juice(ICE)
159,Sep20,191231,108.40,108.40,108.40,108.40,-0.70,1,290,+0,Orange Juice(ICE)
160,Nov20,191231,112.70,112.70,111.20,111.20,-0.95,1,212,+1,Orange Juice(ICE)
163,Mar20,191231,13.54,13.56,13.39,13.42,-0.11,44076,431472,-3156,Sugar #11(ICE)
164,May20,191231,13.64,13.66,13.51,13.54,-0.10,19230,203104,"+1,441",Sugar #11(ICE)
165,Jul20,191231,13.74,13.76,13.63,13.66,-0.09,12968,141145,+498,Sugar #11(ICE)
166,Oct20,191231,13.93,13.96,13.85,13.88,-0.07,3622,108277,+297,Sugar #11(ICE)
167,Mar21,191231,14.41,14.45,14.36,14.38,-0.05,2038,61572,+898,Sugar #11(ICE)
168,May21,191231,14.29,14.31,14.25,14.26,-0.05,786,10886,-56,Sugar #11(ICE)
169,Jul21,191231,14.17,14.20,14.16,14.16,-0.04,220,11751,+37,Sugar #11(ICE)
170,Oct21,191231,14.17,14.17,14.17,14.17,-0.03,172,14097,+53,Sugar #11(ICE)
173,Mar20,191231,1799,1828,1795,1819,+20,12471,85663,-178,London Cocoa(LCE)
174,May20,191231,1759,1785,1757,1780,+17,7206,54171,+662,London Cocoa(LCE)
175,Jul20,191231,1749,1769,1742,1763,+14,3634,41250,-251,London Cocoa(LCE)
176,Sep20,191231,1733,1753,1731,1747,+11,2697,38031,-285,London Cocoa(LCE)
177,Dec20,191231,1688,1701,1680,1691,+5,2896,49022,+921,London Cocoa(LCE)
178,Mar21,191231,1677,1683,1666,1674,+4,1339,26811,+489,London Cocoa(LCE)
179,May21,191231,1675,1680,1664,1672,+3,542,6702,+68,London Cocoa(LCE)
182,Mar20,191231,361.80,361.80,358.10,359.20,-2.20,8884,40635,"+1,041",London Sugar(LCE)
183,May20,191231,366.90,366.90,363.50,364.60,-2.00,3531,18726,"+1,303",London Sugar(LCE)
184,Aug20,191231,371.00,371.00,368.40,369.30,-1.60,444,10024,+83,London Sugar(LCE)
185,Oct20,191231,371.90,371.90,370.60,370.90,-1.10,98,3965,+48,London Sugar(LCE)
186,Dec20,191231,373.10,373.10,373.10,373.10,-0.90,30,2526,+30,London Sugar(LCE)
189,Mar20,191231,69.56,69.72,68.80,69.05,-0.51,13708,119594,+340,Cotton(ICE)
190,May20,191231,70.74,70.84,69.94,70.18,-0.57,4334,46533,"+1,050",Cotton(ICE)
191,Jul20,191231,71.50,71.60,70.74,70.95,-0.58,1719,20536,+418,Cotton(ICE)
192,Oct20,191231,70.90,70.90,70.90,70.90,-0.26,0,7,+0,Cotton(ICE)
193,Dec20,191231,70.55,70.95,70.29,70.36,-0.41,866,28271,+218,Cotton(ICE)
194,Mar21,191231,71.21,71.25,70.80,70.80,-0.36,49,1261,+32,Cotton(ICE)
197,Jan20,191231,406.9,408.0,399.5,405.3,+1.1,136,894,-78,Lumber(CME)
198,Mar20,191231,430.1,431.3,421.0,426.2,-1.6,182,1648,+94,Lumber(CME)
199,May20,191231,421.5,422.4,414.9,416.5,-2.1,22,427,+7,Lumber(CME)
200,Jul20,191231,410.1,412.1,408.8,412.1,+0.5,8,211,+1,Lumber(CME)
201,Sep20,191231,404.5,404.5,404.5,404.5,+0.5,5,16,+3,Lumber(CME)
202,Nov20,191231,402.1,402.1,402.1,402.1,+0.5,0,3,+0,Lumber(CME)
203,Jan21,191231,400.6,400.6,400.6,400.6,+0.5,,,,Lumber(CME)
206,Feb20,191231,61.68,61.88,60.63,61.06,-0.62,351899,417221,-9568,Crude Oil(NYM)
207,Mar20,191231,61.41,61.61,60.43,60.77,-0.67,71746,267431,"+3,111",Crude Oil(NYM)
208,Apr20,191231,61.07,61.25,60.12,60.41,-0.69,30631,115863,+778,Crude Oil(NYM)
209,May20,191231,60.64,60.78,59.72,59.97,-0.69,19197,122165,+63,Crude Oil(NYM)
210,Jun20,191231,60.08,60.28,59.18,59.44,-0.70,33942,204946,-1242,Crude Oil(NYM)
211,Jul20,191231,59.45,59.66,58.65,58.87,-0.70,12437,73269,"+2,006",Crude Oil(NYM)
212,Aug20,191231,58.91,59.10,58.20,58.31,-0.67,11547,52793,"+1,021",Crude Oil(NYM)
213,Sep20,191231,58.31,58.54,57.52,57.77,-0.67,20553,96184,-415,Crude Oil(NYM)
214,Oct20,191231,57.70,57.99,57.15,57.29,-0.65,5618,60688,"+1,507",Crude Oil(NYM)
215,Nov20,191231,57.18,57.67,56.71,56.85,-0.63,4454,47709,-881,Crude Oil(NYM)
216,Dec20,191231,56.95,57.27,56.19,56.44,-0.61,27810,227266,"+1,179",Crude Oil(NYM)
217,Jan21,191231,56.34,56.74,55.95,56.03,-0.59,1978,43198,+427,Crude Oil(NYM)
218,Feb21,191231,56.17,56.38,55.66,55.66,-0.57,1289,24471,+313,Crude Oil(NYM)
219,Mar21,191231,55.55,55.55,55.29,55.32,-0.56,2476,33698,-80,Crude Oil(NYM)
220,Apr21,191231,55.00,55.00,55.00,55.00,-0.55,881,13956,+712,Crude Oil(NYM)
221,May21,191231,54.70,54.70,54.70,54.70,-0.54,741,12365,+651,Crude Oil(NYM)
224,Feb20,191231,61.650,61.900,60.625,61.050,-0.625,10003,2758,-272,e-miNY Crude Oil(NYM)
225,Mar20,191231,61.375,61.600,60.425,60.775,-0.675,443,806,+60,e-miNY Crude Oil(NYM)
226,Apr20,191231,61.050,61.200,60.150,60.400,-0.700,30,161,+5,e-miNY Crude Oil(NYM)
227,May20,191231,60.000,60.400,59.975,59.975,-0.675,2,124,+1,e-miNY Crude Oil(NYM)
228,Jun20,191231,59.625,60.175,59.275,59.450,-0.700,1,66,+1,e-miNY Crude Oil(NYM)
229,Jul20,191231,58.800,58.875,58.800,58.875,-0.700,0,45,+0,e-miNY Crude Oil(NYM)
230,Aug20,191231,58.375,58.900,58.300,58.300,-0.675,1,39,+1,e-miNY Crude Oil(NYM)
231,Sep20,191231,57.775,57.775,57.775,57.775,-0.675,0,31,+0,e-miNY Crude Oil(NYM)
232,Oct20,191231,57.875,58.000,57.300,57.300,-0.650,7,8,+2,e-miNY Crude Oil(NYM)
233,Nov20,191231,56.850,56.850,56.850,56.850,-0.625,0,3,+0,e-miNY Crude Oil(NYM)
236,Feb20,191231,204.68,205.06,201.62,202.28,-2.10,54841,140751,"+1,939",NY Harbor ULSD(NYM)
237,Mar20,191231,204.07,204.41,201.02,201.65,-2.11,26543,89082,"+1,088",NY Harbor ULSD(NYM)
238,Apr20,191231,202.11,202.69,199.35,199.97,-2.07,15233,54839,-350,NY Harbor ULSD(NYM)
239,May20,191231,200.46,201.10,197.85,198.42,-2.04,7166,36254,-698,NY Harbor ULSD(NYM)
240,Jun20,191231,199.20,199.71,196.80,197.13,-2.01,7682,34215,-216,NY Harbor ULSD(NYM)
241,Jul20,191231,198.89,199.07,196.17,196.55,-2.00,1466,12645,+305,NY Harbor ULSD(NYM)
242,Aug20,191231,196.02,198.57,195.70,196.06,-2.01,1109,5892,+54,NY Harbor ULSD(NYM)
243,Sep20,191231,196.02,198.25,195.42,195.76,-1.96,1190,7225,+18,NY Harbor ULSD(NYM)
244,Oct20,191231,196.81,196.81,195.49,195.49,-1.90,418,4208,+77,NY Harbor ULSD(NYM)
245,Nov20,191231,196.90,197.13,195.11,195.24,-1.85,390,3568,+25,NY Harbor ULSD(NYM)
246,Dec20,191231,195.10,197.45,194.55,194.95,-1.81,1931,21123,+98,NY Harbor ULSD(NYM)
247,Jan21,191231,194.45,196.99,194.42,194.61,-1.80,53,4282,+5,NY Harbor ULSD(NYM)
248,Feb21,191231,195.75,195.75,193.56,193.56,-1.79,14,705,+3,NY Harbor ULSD(NYM)
249,Mar21,191231,191.99,191.99,191.99,191.99,-1.75,32,601,+22,NY Harbor ULSD(NYM)
252,Feb20,191231,172.40,173.10,168.88,169.05,-3.35,59406,147904,-597,RBOB Gasoline(NYM)
253,Mar20,191231,173.54,174.15,170.09,170.30,-3.28,27377,72948,+892,RBOB Gasoline(NYM)
254,Apr20,191231,191.06,191.69,187.71,187.92,-3.15,13575,34216,"+1,262",RBOB Gasoline(NYM)
255,May20,191231,190.68,191.64,187.80,188.06,-3.00,9478,31383,-90,RBOB Gasoline(NYM)
256,Jun20,191231,189.30,190.03,186.43,186.71,-2.83,5912,27207,-242,RBOB Gasoline(NYM)
257,Jul20,191231,187.21,187.22,184.37,184.43,-2.69,1784,14360,+183,RBOB Gasoline(NYM)
258,Aug20,191231,184.58,184.58,181.59,181.65,-2.61,919,4582,+29,RBOB Gasoline(NYM)
259,Sep20,191231,180.88,180.94,178.19,178.28,-2.59,1014,8886,+175,RBOB Gasoline(NYM)
260,Oct20,191231,165.65,165.67,164.64,164.64,-2.56,388,4572,+51,RBOB Gasoline(NYM)
261,Nov20,191231,161.70,161.70,160.85,160.85,-2.45,318,1394,+1,RBOB Gasoline(NYM)
264,Feb20,191231,169.05,169.05,169.05,169.05,-3.35,,,,e-miNY RBOB Gasoline(NYM)
265,Mar20,191231,170.30,170.30,170.30,170.30,-3.28,,,,e-miNY RBOB Gasoline(NYM)
266,Apr20,191231,187.92,187.92,187.92,187.92,-3.15,,,,e-miNY RBOB Gasoline(NYM)
267,May20,191231,188.06,188.06,188.06,188.06,-3.00,,,,e-miNY RBOB Gasoline(NYM)
270,Feb20,191231,2.191,2.207,2.151,2.189,+0.003,223903,350552,-3706,Natural Gas(NYM)
271,Mar20,191231,2.160,2.177,2.126,2.158,+0.001,49346,271789,"+1,833",Natural Gas(NYM)
272,Apr20,191231,2.156,2.169,2.126,2.149,unch,39040,138076,"+3,527",Natural Gas(NYM)
273,May20,191231,2.195,2.204,2.167,2.188,+0.003,21135,108126,+346,Natural Gas(NYM)
274,Jun20,191231,2.251,2.260,2.229,2.246,+0.001,9329,55320,"+1,897",Natural Gas(NYM)
275,Jul20,191231,2.305,2.315,2.290,2.303,unch,7191,34982,+480,Natural Gas(NYM)
276,Aug20,191231,2.319,2.328,2.305,2.319,+0.002,4330,26539,+218,Natural Gas(NYM)
277,Sep20,191231,2.311,2.318,2.298,2.311,+0.004,3972,29385,+491,Natural Gas(NYM)
278,Oct20,191231,2.348,2.352,2.333,2.346,+0.006,13109,89687,"+1,995",Natural Gas(NYM)
279,Nov20,191231,2.419,2.431,2.412,2.427,+0.009,3703,22974,+193,Natural Gas(NYM)
280,Dec20,191231,2.596,2.606,2.587,2.603,+0.013,2736,25566,-350,Natural Gas(NYM)
281,Jan21,191231,2.713,2.727,2.706,2.720,+0.012,4729,33206,+557,Natural Gas(NYM)
282,Feb21,191231,2.666,2.678,2.661,2.674,+0.012,973,12553,+127,Natural Gas(NYM)
283,Mar21,191231,2.546,2.557,2.543,2.551,+0.007,1224,13539,-40,Natural Gas(NYM)
284,Apr21,191231,2.282,2.295,2.280,2.290,+0.011,2568,13450,+332,Natural Gas(NYM)
285,May21,191231,2.255,2.267,2.255,2.264,+0.009,807,7427,+124,Natural Gas(NYM)
288,Mar20,191231,66.65,66.93,65.63,66.00,-0.67,222365,664310,"+30,841",Brent Crude Oil(ICE)
289,Apr20,191231,65.92,66.21,64.95,65.29,-0.70,49942,220666,"+1,223",Brent Crude Oil(ICE)
290,May20,191231,65.28,65.59,64.36,64.68,-0.70,26259,145126,"+3,529",Brent Crude Oil(ICE)
291,Jun20,191231,64.64,64.97,63.78,64.08,-0.70,46604,318219,-269,Brent Crude Oil(ICE)
292,Jul20,191231,64.02,64.35,63.19,63.46,-0.71,11322,116040,"+1,038",Brent Crude Oil(ICE)
293,Aug20,191231,63.50,63.79,62.72,62.93,-0.70,6089,110756,+783,Brent Crude Oil(ICE)
294,Sep20,191231,63.05,63.34,62.29,62.48,-0.70,6389,110469,+486,Brent Crude Oil(ICE)
295,Oct20,191231,62.59,62.88,61.85,62.03,-0.69,2924,78945,-58,Brent Crude Oil(ICE)
296,Nov20,191231,62.17,62.45,61.55,61.62,-0.68,1993,47829,-222,Brent Crude Oil(ICE)
297,Dec20,191231,61.77,62.02,61.01,61.22,-0.67,25816,251600,+160,Brent Crude Oil(ICE)
298,Jan21,191231,61.60,61.60,60.87,60.87,-0.66,456,39523,-258,Brent Crude Oil(ICE)
299,Feb21,191231,60.53,60.53,60.53,60.53,-0.66,410,38060,+69,Brent Crude Oil(ICE)
300,Mar21,191231,60.78,60.89,60.23,60.23,-0.64,1068,28561,-153,Brent Crude Oil(ICE)
301,Apr21,191231,59.96,59.96,59.96,59.96,-0.62,205,12414,-1,Brent Crude Oil(ICE)
304,Jan20,191231,620.50,623.00,612.50,614.00,-9.00,37809,128047,-11157,Gas Oil(ICE)
305,Feb20,191231,621.00,622.75,612.00,613.75,-8.75,52141,161569,"+3,101",Gas Oil(ICE)
306,Mar20,191231,617.25,620.00,609.75,611.25,-8.25,32617,130117,-137,Gas Oil(ICE)
307,Apr20,191231,612.75,615.50,605.25,606.75,-8.50,13859,74156,"+1,684",Gas Oil(ICE)
308,May20,191231,607.75,610.50,600.75,601.75,-8.75,5948,69221,-190,Gas Oil(ICE)
309,Jun20,191231,602.75,606.00,595.75,596.75,-8.75,15249,96761,"+3,257",Gas Oil(ICE)
310,Jul20,191231,600.00,602.25,593.25,594.00,-8.50,1632,26754,+419,Gas Oil(ICE)
311,Aug20,191231,599.75,600.25,591.00,592.00,-8.25,616,21286,+73,Gas Oil(ICE)
312,Sep20,191231,597.75,598.25,589.25,590.25,-8.25,820,25058,+354,Gas Oil(ICE)
313,Oct20,191231,596.25,596.25,587.75,588.75,-8.00,301,19247,+5,Gas Oil(ICE)
316,Jan20,191231,1.375,1.375,1.375,1.375,-0.007,24,84,-15,Ethanol(CBOT)
317,Feb20,191231,1.407,1.407,1.387,1.393,-0.023,82,440,+29,Ethanol(CBOT)
